time_s,x_m,y_m,z_m,original_target_x_m,original_target_y_m,selected_target_x_m,selected_target_y_m,target_type,proposed_speed_mps,executed_speed_mps,intervention,reason,current_clearance_m,direct_predicted_clearance_m,safe_predicted_clearance_m,adaptive_speed_mps,risk_score,proximity_risk,avoid_active,avoid_obstacle
6.8125,-0.5400549217033384,-0.03550980053894881,0.3108042648105343,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.2599120622328692,-0.0037725740024532883,0.09281792806163144,0.34,0.0,0.0,1,O1
6.833333333333333,-0.5385180847124184,-0.036330085432090514,0.3108383885796218,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.25879039836153184,-0.003079988368521691,0.09297828419922075,0.34,0.0,0.0,1,O1
6.854166666666667,-0.5369167105562727,-0.03719759891046283,0.3108748188978356,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.2576309686923387,-0.0023318416535297593,0.09301612578877103,0.34,0.0,0.0,1,O1
6.875,-0.5352539038195503,-0.03806733416829464,0.3109085092883265,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.25642028353488566,-0.001605162300805707,0.09290816451334213,0.34,0.0,0.0,1,O1
6.895833333333333,-0.5335466321975981,-0.03894116284080705,0.3109428889698745,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.255175038164998,-0.0008889686165395594,0.09267420755969816,0.34,0.0,0.0,1,O1
6.916666666666667,-0.5317805498468617,-0.03982766724541606,0.3109782147168909,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.25388557773675025,-0.0001436071809147732,0.09229270130810444,0.34,0.0,0.0,1,O1
6.9375,-0.5299452808991714,-0.0406847725426934,0.3110126913251864,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.25252637807132683,0.0005973026294459893,0.09178259965882876,0.34,0.0,0.0,1,O1
6.958333333333333,-0.5280800588199053,-0.04146022509379525,0.311052487100373,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.2511130442647157,0.001256450571845119,0.09115089883099528,0.34,0.0,0.0,1,O1
6.979166666666667,-0.5262318861777573,-0.042148915539680774,0.3110879536109736,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.24968610299541213,0.0018184630631578602,0.09044278717288665,0.34,0.0,0.0,1,O1
7.0,-0.5244006915409859,-0.042772000260614035,0.3111246542408666,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.24825311008638964,0.0023459358629010496,0.0897040227242209,0.34,0.0,0.0,1,O1
7.020833333333333,-0.5225787951079104,-0.04332625029306125,0.31115814785996687,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.24680514082156577,0.002835520705625344,0.08894132198631965,0.34,0.0,0.0,1,O1
7.041666666666667,-0.5207890162231309,-0.043801368387310406,0.3111926196051933,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.24535833880317867,0.003241453361101293,0.08817321258834329,0.34,0.0,0.0,1,O1
7.0625,-0.5190395280437432,-0.04423418212462831,0.3112311673642058,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.24393444992584415,0.0035909950878616204,0.08746381690483895,0.34,0.0,0.0,1,O1
7.083333333333333,-0.5173071210564929,-0.04466793987976302,0.31126757501809876,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.24252956612285556,0.003959878506875986,0.086836118727116,0.34,0.0,0.0,1,O1
7.104166666666667,-0.5155834500893457,-0.04509667061456577,0.3113056653282324,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.2411336057066816,0.004342515391168478,0.08627508333421902,0.34,0.0,0.0,1,O1
7.125,-0.5138861962840157,-0.045505379763702426,0.31134097194586585,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.23975641905637549,0.004702588220493797,0.08576992095971536,0.34,0.0,0.0,1,O1
7.145833333333333,-0.5122114781463232,-0.04592485608708603,0.31137834158356464,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.23840709427476883,0.005040366195628421,0.08529609460913151,0.34,0.0,0.0,1,O1
7.166666666666667,-0.5105475697771092,-0.046389189642771056,0.31141207864986553,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.2370893004125866,0.005433180774333357,0.08488316407324131,0.34,0.0,0.0,1,O1
7.1875,-0.5089116437044575,-0.04688199881545143,0.31144754940068187,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.23581203811313742,0.005866413943826421,0.0844971822472603,0.34,0.0,0.0,1,O1
7.208333333333333,-0.5073089962615865,-0.04737763423669834,0.3114871361202221,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.23456937444781042,0.00631718220597749,0.08410550223483196,0.34,0.0,0.0,1,O1
7.229166666666667,-0.5057107711843993,-0.0478976661285053,0.31152403279253515,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.2333443517174222,0.006742152168351917,0.08370442474848094,0.34,0.0,0.0,1,O1
7.25,-0.5040995640048667,-0.04847124558847699,0.31156258503557355,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.2321339845238736,0.007223300640177677,0.08326816074716853,0.34,0.0,0.0,1,O1
7.270833333333333,-0.5025000723712849,-0.049078777250260955,0.3115989591113567,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.23095259807066695,0.007748684813573908,0.0827583670269725,0.34,0.0,0.0,1,O1
7.291666666666667,-0.5009334775937722,-0.04969374207622477,0.31163780442090006,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.22980799349922373,0.008294814338459244,0.08216346955391371,0.34,0.0,0.0,1,O1
7.3125,-0.4993703405232433,-0.050339482418351,0.31167452491125197,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.22868389998542357,0.008859359902888636,0.08147718469989645,0.34,0.0,0.0,1,O1
7.333333333333333,-0.4977716796767786,-0.05104941087093708,0.31171195370187377,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.22756037225766843,0.00945141163865379,0.08051069060415905,0.34,0.0,0.0,1,O1
7.354166666666667,-0.49614550333119556,-0.05180984230316359,0.31174980739711533,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.22643929845273839,0.010101761375712198,0.07971536817752686,0.34,0.0,0.0,1,O1
7.375,-0.49450583469700093,-0.052598395184346496,0.3117822621428892,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.22532385879995695,0.010791662390748052,0.07905621079198155,0.34,0.0,0.0,1,O1
7.395833333333333,-0.4928264497777558,-0.05342263463101621,0.31181788961837914,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.22419446230988685,0.011528385465195967,0.07852126582419025,0.34,0.0,0.0,1,O1
7.416666666666667,-0.4910840341440375,-0.05427866747425601,0.31185006597294807,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.2230292055242958,0.012251799087147908,0.07806235671687009,0.34,0.0,0.0,1,O1
7.4375,-0.4893031789485504,-0.055132023477314655,0.311884633643252,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.22183487647391606,0.012980142239972375,0.07766446250207193,0.34,0.0,0.0,1,O1
7.458333333333333,-0.48751479128231223,-0.055964334624860654,0.3119174274003331,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.22063063643683847,0.013708614525248408,0.07731548039351749,0.34,0.0,0.0,1,O1
7.479166666666667,-0.4856992840128215,-0.05678733347222779,0.31195254733639627,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.21940449465305709,0.01444774547911376,0.07701759572714059,0.34,0.0,0.0,1,O1
7.5,-0.4838276757271723,-0.057595338023399355,0.31199083039785275,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.21812831310158673,0.015140521083783054,0.07675662337658126,0.34,0.0,0.0,1,O1
7.520833333333333,-0.4819173814004253,-0.058366971565571434,0.3120270893329745,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.21680754321163578,0.015802710615106824,0.07649605882797353,0.34,0.0,0.0,1,O1
7.541666666666667,-0.4799920510789778,-0.059114299222096454,0.31206728937281664,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.21546862180631468,0.016464709543284384,0.07623913728093817,0.34,0.0,0.0,1,O1
7.5625,-0.4780276073358873,-0.059855437562326565,0.3121052652726228,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.21409903714824371,0.0171429939553312,0.07602222074143236,0.34,0.0,0.0,1,O1
7.583333333333333,-0.47599357843608664,-0.06055857805476899,0.31214397591414095,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.21265696463466924,0.01773945405569624,0.07580976791207245,0.34,0.0,0.0,1,O1
7.604166666666667,-0.47390677101697654,-0.06118291319022025,0.312179448571201,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.21113723114602626,0.01828581340970642,0.07556780919871181,0.34,0.0,0.0,1,O1
7.625,-0.4717907641342262,-0.061734261095125115,0.3122146829029525,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.20956276535641458,0.018793962393366864,0.0752586340137526,0.34,0.0,0.0,1,O1
7.645833333333333,-0.4696329163111041,-0.06222653606808502,0.3122476845108537,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.20792894916942098,0.019239120283123606,0.0749461577304951,0.34,0.0,0.0,1,O1
7.666666666666667,-0.4674284541324303,-0.06264033926880504,0.3122789596668272,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.20622167743202832,0.019596944432936053,0.07461441135337119,0.34,0.0,0.0,1,O1
7.6875,-0.4652222173712778,-0.06296704725065543,0.31231593813125785,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.20447494660688084,0.01990632838307599,0.07424920526473627,0.34,0.0,0.0,1,O1
7.708333333333333,-0.4630668644169359,-0.06324317322652927,0.3123519541397568,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.20275187405440084,0.02018332021181915,0.07386649762676373,0.34,0.0,0.0,1,O1
7.729166666666667,-0.460967014647279,-0.06350734343495573,0.3123903394649003,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.2010753789628917,0.020405635981549403,0.07354135779013612,0.34,0.0,0.0,1,O1
7.75,-0.45891463824918666,-0.06374734749171167,0.31242473635249907,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.33971440388307966,1,guided_smooth_avoidance,0.19943197052413922,0.02063066358426477,0.07325434198278136,0.33971440388307966,0.0,0.0028401473793039644,1,O1
7.770833333333333,-0.45692980460364313,-0.06394134991297222,0.3124601036880911,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.3389062089086962,1,guided_smooth_avoidance,0.19782722808897182,0.020837277480654948,0.07297601811832113,0.33890620890869627,0.0,0.010863859555140937,1,O1
7.791666666666667,-0.45502096937334774,-0.064114707586411,0.312496253363811,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.3381254777312402,1,guided_smooth_avoidance,0.19628081243183218,0.02099659760162753,0.07270960793604639,0.33812547773124013,0.0,0.018595937840839155,1,O1
7.8125,-0.45316071512981565,-0.06429932824829815,0.3125310215549836,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.337368680211371,1,guided_smooth_avoidance,0.19478537398093962,0.02115975105800738,0.07250644359691111,0.337368680211371,0.0,0.02607313009530196,1,O1
7.833333333333333,-0.451331275118493,-0.06447782785874004,0.31257002007438184,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.3366236236995479,1,guided_smooth_avoidance,0.19331658089596623,0.021336094453026505,0.07234335783993068,0.3366236236995479,0.0,0.03341709552016889,1,O1
7.854166666666667,-0.4495581831194053,-0.06462459298601989,0.31260634196526027,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.33589452865217656,1,guided_smooth_avoidance,0.191882573323904,0.02150169167479435,0.0721981591836782,0.33589452865217656,0.0,0.04058713338048012,1,O1
7.875,-0.4478656000983225,-0.06476339790516913,0.3126441667170295,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.3351981287469286,1,guided_smooth_avoidance,0.19051594675192404,0.021626183729282072,0.07209365017794417,0.3351981287469286,0.0,0.047420266240379844,1,O1
7.895833333333333,-0.44622959703130105,-0.06492706714381333,0.3126799521531324,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.3345329452710032,1,guided_smooth_avoidance,0.18921339367174825,0.021770836658328713,0.07204060989837427,0.33453294527100313,0.0,0.053933031641258816,1,O1
7.916666666666667,-0.44462019180345613,-0.06510185386705424,0.3127181149664399,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.3338823991478028,1,guided_smooth_avoidance,0.18794217008480815,0.02193948066832216,0.07200335007582839,0.3338823991478028,0.0,0.060289149575959294,1,O1
7.9375,-0.4430574859688194,-0.06526789906882785,0.3127581894390851,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.33324984748221803,1,guided_smooth_avoidance,0.1867086449855875,0.0221135715663284,0.07198808876184629,0.333249847482218,0.0,0.06645677507206252,1,O1
7.958333333333333,-0.44157045250762184,-0.06545687905822946,0.31279504227431887,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.3326565890678471,1,guided_smooth_avoidance,0.18555402293348874,0.02230349990899122,0.0720247970019578,0.3326565890678471,0.0,0.07222988533255634,1,O1
7.979166666666667,-0.4401395620868272,-0.0657109402957746,0.3128347522430025,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.3321060005825135,1,guided_smooth_avoidance,0.18448442466021106,0.022520531008049294,0.07214249409141579,0.3321060005825135,0.0,0.07757787669894475,1,O1
8.0,-0.43873696401431833,-0.06602580221447162,0.31287033895434657,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.3315851514969166,1,guided_smooth_avoidance,0.1834743563612042,0.02280175668427875,0.07232552548731819,0.3315851514969166,0.0,0.082628218193979,1,O1
8.020833333333334,-0.43738083585684906,-0.06638329091482228,0.31290523683724697,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.33109714160958603,1,guided_smooth_avoidance,0.18252952566168731,0.023130267690686462,0.0725463834634612,0.33109714160958603,0.0,0.08735237169156349,1,O1
8.041666666666666,-0.4360948220968621,-0.06679746282741994,0.31293663647602943,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.33065641668111456,1,guided_smooth_avoidance,0.18167753708635356,0.02351674560495151,0.07279966352162232,0.33065641668111456,0.0,0.09161231456823224,1,O1
8.0625,-0.4348525585865063,-0.06728024297562114,0.3129695978790639,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.33025521377641337,1,guided_smooth_avoidance,0.1809030207291902,0.0239708303497026,0.0731113829506137,0.33025521377641337,0.0,0.09548489635404903,1,O1
8.083333333333334,-0.43361797110871186,-0.0677949876211403,0.3130083193349601,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.32986775637299137,1,guided_smooth_avoidance,0.18015600966533926,0.024420784768831055,0.0734384483010756,0.32986775637299137,0.0,0.09921995167330375,1,O1
8.104166666666666,-0.43240093271942137,-0.06829747470314432,0.31304574375008054,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.32948574153322324,1,guided_smooth_avoidance,0.17942042628631003,0.024862479537151205,0.07374236752261468,0.3294857415332233,0.0,0.10289786856844993,1,O1
8.125,-0.431216927686537,-0.06879151503082091,0.313086117452599,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.32911689517887116,1,guided_smooth_avoidance,0.17871108125523102,0.025304336234649893,0.07403138394555428,0.32911689517887116,0.0,0.10644459372384493,1,O1
8.145833333333334,-0.4300303450861204,-0.06928868520696924,0.3131235331552231,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.32874915858623405,1,guided_smooth_avoidance,0.178004734458609,0.025756413093012603,0.0743126159019871,0.3287491585862341,0.0,0.10997632770695501,1,O1
8.166666666666666,-0.4287953775698801,-0.06975601103866634,0.3131626632895639,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.3283531368562879,1,guided_smooth_avoidance,0.1772450240991533,0.026190782538562496,0.07453806755922646,0.3283531368562879,0.0,0.11377487950423357,1,O1
8.1875,-0.42751337585166715,-0.0701584324291161,0.3132002266701625,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.3279189703788414,1,guided_smooth_avoidance,0.17641329224703264,0.026577541198613358,0.07468258894716484,0.3279189703788414,0.0,0.11793353876483684,1,O1
8.208333333333334,-0.426192863119574,-0.07050814526591126,0.3132378718915133,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.3274536648864156,1,guided_smooth_avoidance,0.17552324964277113,0.02688542609900152,0.07478053754666614,0.3274536648864156,0.0,0.12238375178614438,1,O1
8.229166666666666,-0.42480650163161804,-0.07082440451452378,0.3132790631451545,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.3269509677906598,1,guided_smooth_avoidance,0.1745632476787178,0.027167332804433536,0.07485105294997174,0.3269509677906598,0.0,0.127183761606411,1,O1
8.25,-0.4233357771816769,-0.07108219963119856,0.31331665931184305,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.32639525929445173,1,guided_smooth_avoidance,0.1735039041801588,0.027409061618763525,0.07487417879416006,0.32639525929445173,0.0,0.1324804790992061,1,O1
8.270833333333334,-0.4218127830236739,-0.07125404006038329,0.31335551651897875,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.3257917399298377,1,guided_smooth_avoidance,0.17235567823416761,0.027587657700944818,0.07483694526966395,0.3257917399298377,0.0,0.13822160882916198,1,O1
8.291666666666666,-0.42027817324343764,-0.07135940497282223,0.3133917860058614,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.32516336422018566,1,guided_smooth_avoidance,0.17116266819096962,0.02772033826589329,0.07476606633535796,0.32516336422018566,0.0,0.14418665904515196,1,O1
8.3125,-0.41872522211130414,-0.07142401218411004,0.31342890681718905,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.32451475283774356,1,guided_smooth_avoidance,0.16993392890006334,0.027776987659978825,0.07466009627009848,0.32451475283774356,0.0,0.15033035549968335,1,O1
8.333333333333334,-0.4171396686054646,-0.0714298559291013,0.3134626868890709,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.32383398301271704,1,guided_smooth_avoidance,0.16864721554224962,0.027789869306611398,0.07453229724348978,0.32383398301271704,0.0,0.15676392228875194,1,O1
8.354166666666666,-0.41555268736569106,-0.07135759063423995,0.31349632104410646,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.3231281327093477,1,guided_smooth_avoidance,0.16731629543987234,0.02774713890767025,0.07437318845468699,0.3231281327093477,0.0,0.16341852280063837,1,O1
8.375,-0.41399945178227926,-0.07123630493595265,0.3135349733368546,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.32242100928001166,1,guided_smooth_avoidance,0.1659862495058659,0.027673672684809025,0.07421674295991468,0.32242100928001166,0.0,0.17006875247067052,1,O1
8.395833333333334,-0.41246852786239535,-0.0711029587913043,0.31357185209454347,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.32171904949330876,1,guided_smooth_avoidance,0.16466916850394644,0.027578673300296425,0.0740934548458411,0.3217190494933088,0.0,0.17665415748026783,1,O1
8.416666666666666,-0.41094229609951416,-0.0709466954447777,0.3136100512189761,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.3210111729251077,1,guided_smooth_avoidance,0.1633442784323966,0.027440685309982144,0.07396399082191332,0.3210111729251077,0.0,0.18327860783801705,1,O1
8.4375,-0.4094442346547875,-0.07074899503096005,0.31364471748421563,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.32030152016028657,1,guided_smooth_avoidance,0.16201939382734334,0.027278077058481537,0.07382449112918049,0.32030152016028657,0.0,0.18990303086328333,1,O1
8.458333333333334,-0.4079958397046801,-0.07054102584636826,0.3136812979337123,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.3196091530539941,1,guided_smooth_avoidance,0.1607300045762937,0.02711740840770349,0.07371797475216355,0.31960915305399407,0.0,0.1963499771185316,1,O1
8.479166666666666,-0.4065701964696948,-0.0703634828945828,0.31371890319761153,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.31893549029340496,1,guided_smooth_avoidance,0.15947851467078958,0.02699436131184521,0.07367261137654202,0.31893549029340496,0.0,0.20260742664605216,1,O1
8.5,-0.40513364212965575,-0.07021109772023083,0.31375720548626723,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.3182644305283291,1,guided_smooth_avoidance,0.15823487716194531,0.02686941764781306,0.07367300926018971,0.3182644305283291,0.0,0.20882561419027348,1,O1
8.520833333333334,-0.4037017468725996,-0.07007279182836379,0.3138013032876906,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.3175992489538067,1,guided_smooth_avoidance,0.15700511440611983,0.026748638556706977,0.07368458215351217,0.31759924895380665,0.0,0.2149744279694009,1,O1
8.541666666666666,-0.4022981606265887,-0.06998816722228288,0.3138423661457082,1.9,-0.04,-0.12,-0.12,avoidance,0.34,0.31696321383661397,1,guided_smooth_avoidance,0.1558320210808937,0.026686233252317948,0.07375010581344696,0.31696321383661397,0.0,0.22083989459553158,1,O1
